"_time",user,cmdline,name,"parent_name",pid,ppid,path,"parent_path"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UrsSynopsys C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x200,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UrsSynopsys C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1918,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UrsCx01000 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x444,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UrsCx01000 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x7e4,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UrsChipidea C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2294,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UrsChipidea C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x25f0,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\upnphost C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1c98,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\upnphost C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1394,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UnistoreSvc_59f82 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2d80,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UnistoreSvc_59f82 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x20,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UnistoreSvc C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x25d8,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UnistoreSvc C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1e0c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UmRdpService C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2d24,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UmRdpService C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0xf68,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UmPass C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0xfec,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UmPass C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2b4c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\umbus C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0xd58,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\umbus C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2b3c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UGTHRSVC C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x272c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UGTHRSVC C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1854,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UGatherer C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1048,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UGatherer C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0xa48,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\ufxsynopsys C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x24cc,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\ufxsynopsys C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1094,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UfxChipidea C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x9c4,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UfxChipidea C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x146c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\Ufx01000 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1050,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\Ufx01000 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2bc4,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UEFI C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0xfdc,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UEFI C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x59c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UdkUserSvc_59f82 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x6dc,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UdkUserSvc_59f82 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x10cc,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UdkUserSvc C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2544,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UdkUserSvc C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x918,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\udfs C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0xf74,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\udfs C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1774,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UdeCx C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x8a4,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UdeCx C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x818,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\Ucx01000 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0xe28,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\Ucx01000 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2644,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UcmUcsiCx0101 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2a84,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UcmUcsiCx0101 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x124c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UcmUcsiAcpiClient C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1088,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UcmUcsiAcpiClient C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1c8,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UcmTcpciCx0101 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x159c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UcmTcpciCx0101 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x728,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UcmCx0101 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x28e4,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UcmCx0101 C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2678,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UASPStor C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x144,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\UASPStor C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x15a0,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\tzautoupdate C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x139c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\tzautoupdate C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2c78,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\tunnel C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x24f0,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\tunnel C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2664,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\tsusbhub C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1484,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\tsusbhub C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x169c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TsUsbGD C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1430,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TsUsbGD C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2c20,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TsUsbFlt C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x14a8,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TsUsbFlt C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2740,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TSDDD C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1784,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TSDDD C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2010,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TrustedInstaller C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x14a0,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TrustedInstaller C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1e38,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TroubleshootingSvc C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2c3c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TroubleshootingSvc C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2f30,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TrkWks C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x5ac,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TrkWks C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x217c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TPM C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x724,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TPM C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1cbc,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TokenBroker C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2f98,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TokenBroker C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1f6c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TimeBrokerSvc C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1428,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TimeBrokerSvc C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1264,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TieringEngineService C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x143c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TieringEngineService C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x4a4,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\Themes C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2074,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\Themes C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2910,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TermService C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x1834,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TermService C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x247c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\terminpt C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2af4,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\terminpt C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2b20,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\tdx C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x5ec,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\tdx C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x137c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  restore HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TCPIPTUNNEL C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x13f8,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:16:05.000+0300",johndoe,"reg  save HKEY_LOCAL_MACHINE\system\currentcontrolset\services\TCPIPTUNNEL C:\Users\johndoe\AppData\Local\Temp\reg.hiv  ","reg.exe","cmd.exe",0x2bfc,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
